time_s,time_h,Bathroom1_Shower_mdot_kg_s,Bathroom1_Shower_temp_C,Bathroom1_Faucet_mdot_kg_s,Bathroom1_Faucet_temp_C,Bathroom2_Shower_mdot_kg_s,Bathroom2_Shower_temp_C,Bathroom2_Faucet_mdot_kg_s,Bathroom2_Faucet_temp_C,Kitchen_Sink_mdot_kg_s,Kitchen_Sink_temp_C
30040.0,8.3444,0.0000,30.5163,0.0000,30.4846,0.0000,27.6012,0.0000,32.2262,0.0000,33.2316
30080.0,8.3556,0.0000,30.4615,0.0000,30.4300,0.0000,27.5616,0.0000,32.1625,0.0000,33.3216
30120.0,8.3667,0.0000,30.4070,0.0000,30.3757,0.0000,27.5222,0.0000,32.0992,0.0000,33.4230
30160.0,8.3778,0.0000,30.3528,0.0000,30.3217,0.0000,27.4830,0.0000,32.0362,0.0000,33.5345
30200.0,8.3889,0.0000,30.2989,0.0000,30.2679,0.0000,27.4441,0.0000,31.9735,0.0000,33.6543
30240.0,8.4000,0.0000,30.2453,0.0000,30.2144,0.0000,27.4053,0.0000,31.9112,0.0000,33.7810
30280.0,8.4111,0.0000,30.1919,0.0000,30.1613,0.0000,27.3667,0.0000,31.8491,0.0000,33.9131
30320.0,8.4222,0.0000,30.1388,0.0000,30.1083,0.0000,27.3284,0.0000,31.7874,0.0000,34.0495
30360.0,8.4333,0.0000,30.0860,0.0000,30.0557,0.0000,27.2902,0.0000,31.7260,0.0000,34.1891
30400.0,8.4444,0.0000,30.0335,0.0000,30.0033,0.0000,27.2522,0.0000,31.6650,0.0000,34.3311
30440.0,8.4556,0.0000,29.9813,0.0000,29.9512,0.0000,27.2145,0.0000,31.6042,0.0000,34.4747
30480.0,8.4667,0.0000,29.9293,0.0000,29.8994,0.0000,27.1769,0.0000,31.5438,0.0000,34.6195
30520.0,8.4778,0.0000,29.8776,0.0000,29.8479,0.0000,27.1395,0.0000,31.4837,0.0000,34.7650
30560.0,8.4889,0.0000,29.8261,0.0000,29.7966,0.0000,27.1024,0.0000,31.4239,0.0000,34.9109
30600.0,8.5000,0.0000,29.7750,0.0000,29.7456,0.0000,27.0654,0.0000,31.3644,0.0000,35.0569
30640.0,8.5111,0.0000,29.7241,0.0000,29.6948,0.0000,27.0286,0.0000,31.3052,0.0000,35.2029
30680.0,8.5222,0.0000,29.6734,0.0000,29.6443,0.0000,26.9920,0.0000,31.2463,0.0000,35.3488
30720.0,8.5333,0.0000,29.6231,0.0000,29.5941,0.0000,26.9556,0.0000,31.1878,0.0000,35.4944
30760.0,8.5444,0.0000,29.5729,0.0000,29.5441,0.0000,26.9193,0.0000,31.1295,0.0000,35.6397
30800.0,8.5556,0.0000,29.5231,0.0000,29.4944,0.0000,26.8833,0.0000,31.0716,0.0000,35.7846
30840.0,8.5667,0.0000,29.4735,0.0000,29.4450,0.0000,26.8475,0.0000,31.0139,0.0000,35.9292
30880.0,8.5778,0.0000,29.4242,0.0000,29.3958,0.0000,26.8118,0.0000,30.9566,0.0000,36.0733
30920.0,8.5889,0.0000,29.3751,0.0000,29.3469,0.0000,26.7763,0.0000,30.8995,0.0000,36.2171
30960.0,8.6000,0.0000,29.3263,0.0000,29.2982,0.0000,26.7410,0.0000,30.8427,0.0000,36.3604
31000.0,8.6111,0.0000,29.2777,0.0000,29.2498,0.0000,26.7059,0.0000,30.7863,0.0000,36.5034
31040.0,8.6222,0.0000,29.2294,0.0000,29.2016,0.0000,26.6710,0.0000,30.7301,0.0000,36.6459
31080.0,8.6333,0.0000,29.1813,0.0000,29.1537,0.0000,26.6363,0.0000,30.6742,0.0000,36.7881
31120.0,8.6444,0.0000,29.1335,0.0000,29.1060,0.0000,26.6017,0.0000,30.6186,0.0000,36.9299
31160.0,8.6556,0.0000,29.0859,0.0000,29.0586,0.0000,26.5673,0.0000,30.5633,0.0000,37.0713
31200.0,8.6667,0.0000,29.0386,0.0000,29.0114,0.0000,26.5331,0.0000,30.5083,0.0000,37.2124
31240.0,8.6778,0.0000,28.9916,0.0000,28.9645,0.0000,26.4991,0.0000,30.4536,0.0000,37.3531
31280.0,8.6889,0.0000,28.9447,0.0000,28.9178,0.0000,26.4653,0.0000,30.3992,0.0000,37.4935
31320.0,8.7000,0.0000,28.8982,0.0000,28.8714,0.0000,26.4316,0.0000,30.3450,0.0000,37.6335
31360.0,8.7111,0.0000,28.8518,0.0000,28.8252,0.0000,26.3981,0.0000,30.2912,0.0000,37.7733
31400.0,8.7222,0.0000,28.8057,0.0000,28.7792,0.0000,26.3648,0.0000,30.2376,0.0000,37.9127
31440.0,8.7333,0.0000,28.7599,0.0000,28.7335,0.0000,26.3316,0.0000,30.1843,0.0000,38.0518
31480.0,8.7444,0.0000,28.7142,0.0000,28.6880,0.0000,26.2987,0.0000,30.1312,0.0000,38.1906
31520.0,8.7556,0.0000,28.6689,0.0000,28.6428,0.0000,26.2659,0.0000,30.0785,0.0000,38.3291
31560.0,8.7667,0.0000,28.6237,0.0000,28.5978,0.0000,26.2332,0.0000,30.0260,0.0000,38.4674
31600.0,8.7778,0.0000,28.5788,0.0000,28.5530,0.0000,26.2008,0.0000,29.9738,0.0000,38.6053
31640.0,8.7889,0.0000,28.5341,0.0000,28.5085,0.0000,26.1685,0.0000,29.9218,0.0000,38.7429
31680.0,8.8000,0.0000,28.4897,0.0000,28.4642,0.0000,26.1364,0.0000,29.8702,0.0000,38.8803
31720.0,8.8111,0.0000,28.4455,0.0000,28.4201,0.0000,26.1044,0.0000,29.8188,0.0000,39.0174
31760.0,8.8222,0.0000,28.4015,0.0000,28.3762,0.0000,26.0726,0.0000,29.7676,0.0000,39.1542
31800.0,8.8333,0.0000,28.3578,0.0000,28.3326,0.0000,26.0410,0.0000,29.7168,0.0000,39.2907
31840.0,8.8444,0.0000,28.3142,0.0000,28.2892,0.0000,26.0095,0.0000,29.6662,0.0000,39.4270
31880.0,8.8556,0.0000,28.2709,0.0000,28.2461,0.0000,25.9782,0.0000,29.6158,0.0000,39.5630
31920.0,8.8667,0.0000,28.2279,0.0000,28.2031,0.0000,25.9471,0.0000,29.5658,0.0000,39.6987
31960.0,8.8778,0.0000,28.1850,0.0000,28.1604,0.0000,25.9161,0.0000,29.5159,0.0000,39.8342
32000.0,8.8889,0.0000,28.1424,0.0000,28.1179,0.0000,25.8853,0.0000,29.4664,0.0000,39.9693
32040.0,8.9000,0.0000,28.1000,0.0000,28.0756,0.0000,25.8547,0.0000,29.4171,0.0000,40.1042
32080.0,8.9111,0.0000,28.0578,0.0000,28.0336,0.0000,25.8242,0.0000,29.3680,0.0000,40.2389
32120.0,8.9222,0.0000,28.0158,0.0000,27.9917,0.0000,25.7939,0.0000,29.3193,0.0000,40.3732
32160.0,8.9333,0.0000,27.9741,0.0000,27.9501,0.0000,25.7637,0.0000,29.2707,0.0000,40.5073
32200.0,8.9444,0.0000,27.9326,0.0000,27.9087,0.0000,25.7337,0.0000,29.2225,0.0000,40.6411
32240.0,8.9556,0.0000,27.8913,0.0000,27.8675,0.0000,25.7038,0.0000,29.1744,0.0000,40.7747
32280.0,8.9667,0.0000,27.8502,0.0000,27.8266,0.0000,25.6741,0.0000,29.1267,0.0000,40.9080
32320.0,8.9778,0.0000,27.8093,0.0000,27.7858,0.0000,25.6446,0.0000,29.0791,0.0000,41.0410
32360.0,8.9889,0.0000,27.7686,0.0000,27.7453,0.0000,25.6152,0.0000,29.0318,0.0000,41.1738
32400.0,9.0000,0.0000,27.7282,0.0000,27.7049,0.0000,25.5859,0.0000,28.9848,0.0000,41.3063
32440.0,9.0111,0.0000,27.6879,0.0000,27.6648,0.0000,25.5568,0.0000,28.9380,0.0000,41.4385
32480.0,9.0222,0.0000,27.6479,0.0000,27.6249,0.0000,25.5279,0.0000,28.8915,0.0000,41.5705
32520.0,9.0333,0.0000,27.6081,0.0000,27.5852,0.0000,25.4991,0.0000,28.8452,0.0000,41.7022
32560.0,9.0444,0.0000,27.5684,0.0000,27.5457,0.0000,25.4705,0.0000,28.7991,0.0000,41.8336
32600.0,9.0556,0.0000,27.5290,0.0000,27.5064,0.0000,25.4420,0.0000,28.7533,0.0000,41.9648
32640.0,9.0667,0.0000,27.4898,0.0000,27.4673,0.0000,25.4137,0.0000,28.7077,0.0000,42.0957
32680.0,9.0778,0.0000,27.4508,0.0000,27.4284,0.0000,25.3855,0.0000,28.6624,0.0000,42.2263
32720.0,9.0889,0.0000,27.4120,0.0000,27.3897,0.0000,25.3574,0.0000,28.6173,0.0000,42.3567
32760.0,9.1000,0.0000,27.3734,0.0000,27.3512,0.0000,25.3295,0.0000,28.5724,0.0000,42.4868
32800.0,9.1111,0.0000,27.3350,0.0000,27.3130,0.0000,25.3018,0.0000,28.5277,0.0000,42.6167
32840.0,9.1222,0.0000,27.2968,0.0000,27.2749,0.0000,25.2742,0.0000,28.4833,0.0000,42.7463
32880.0,9.1333,0.0000,27.2588,0.0000,27.2370,0.0000,25.2467,0.0000,28.4392,0.0000,42.8756
32920.0,9.1444,0.0000,27.2210,0.0000,27.1993,0.0000,25.2194,0.0000,28.3952,0.0000,43.0047
32960.0,9.1556,0.0000,27.1834,0.0000,27.1618,0.0000,25.1922,0.0000,28.3515,0.0000,43.1336
33000.0,9.1667,0.0000,27.1460,0.0000,27.1245,0.0000,25.1652,0.0000,28.3080,0.0000,43.2621
33040.0,9.1778,0.0000,27.1088,0.0000,27.0874,0.0000,25.1383,0.0000,28.2647,0.0000,43.3904
33080.0,9.1889,0.0000,27.0718,0.0000,27.0505,0.0000,25.1115,0.0000,28.2217,0.0000,43.5185
33120.0,9.2000,0.0000,27.0350,0.0000,27.0138,0.0000,25.0849,0.0000,28.1789,0.0000,43.6463
33160.0,9.2111,0.0000,26.9983,0.0000,26.9773,0.0000,25.0584,0.0000,28.1363,0.0000,43.7738
33200.0,9.2222,0.0000,26.9619,0.0000,26.9409,0.0000,25.0321,0.0000,28.0939,0.0000,43.9011
33240.0,9.2333,0.0000,26.9256,0.0000,26.9048,0.0000,25.0059,0.0000,28.0518,0.0000,44.0282
33280.0,9.2444,0.0000,26.8896,0.0000,26.8688,0.0000,24.9798,0.0000,28.0098,0.0000,44.1549
33320.0,9.2556,0.0000,26.8537,0.0000,26.8331,0.0000,24.9539,0.0000,27.9681,0.0000,44.2815
33360.0,9.2667,0.0000,26.8180,0.0000,26.7975,0.0000,24.9281,0.0000,27.9266,0.0000,44.4077
33400.0,9.2778,0.0000,26.7825,0.0000,26.7621,0.0000,24.9024,0.0000,27.8854,0.0000,44.5338
33440.0,9.2889,0.0000,26.7472,0.0000,26.7269,0.0000,24.8769,0.0000,27.8443,0.0000,44.6595
33480.0,9.3000,0.0000,26.7120,0.0000,26.6918,0.0000,24.8515,0.0000,27.8035,0.0000,44.7850
33520.0,9.3111,0.0000,26.6771,0.0000,26.6570,0.0000,24.8262,0.0000,27.7628,0.0000,44.9103
33560.0,9.3222,0.0000,26.6423,0.0000,26.6223,0.0000,24.8011,0.0000,27.7224,0.0000,45.0353
33600.0,9.3333,0.0000,26.6077,0.0000,26.5878,0.0000,24.7761,0.0000,27.6822,0.0000,45.1601
33640.0,9.3444,0.0000,26.5733,0.0000,26.5535,0.0000,24.7512,0.0000,27.6422,0.0000,45.2846
33680.0,9.3556,0.0000,26.5391,0.0000,26.5194,0.0000,24.7265,0.0000,27.6024,0.0000,45.4088
33720.0,9.3667,0.0000,26.5050,0.0000,26.4855,0.0000,24.7018,0.0000,27.5628,0.0000,45.5328
33760.0,9.3778,0.0000,26.4711,0.0000,26.4517,0.0000,24.6774,0.0000,27.5234,0.0000,45.6566
33800.0,9.3889,0.0000,26.4374,0.0000,26.4181,0.0000,24.6530,0.0000,27.4842,0.0000,45.7801
33840.0,9.4000,0.0000,26.4039,0.0000,26.3847,0.0000,24.6288,0.0000,27.4452,0.0000,45.9034
33880.0,9.4111,0.0000,26.3706,0.0000,26.3514,0.0000,24.6047,0.0000,27.4065,0.0000,46.0264
33920.0,9.4222,0.0000,26.3374,0.0000,26.3183,0.0000,24.5807,0.0000,27.3679,0.0000,46.1492
33960.0,9.4333,0.0000,26.3044,0.0000,26.2854,0.0000,24.5568,0.0000,27.3295,0.0000,46.2717
34000.0,9.4444,0.0000,26.2716,0.0000,26.2527,0.0000,24.5331,0.0000,27.2914,0.0000,46.3940
34040.0,9.4556,0.0000,26.2389,0.0000,26.2201,0.0000,24.5095,0.0000,27.2534,0.0000,46.5160
34080.0,9.4667,0.0000,26.2064,0.0000,26.1878,0.0000,24.4860,0.0000,27.2156,0.0000,46.6378
34120.0,9.4778,0.0000,26.1741,0.0000,26.1555,0.0000,24.4626,0.0000,27.1781,0.0000,46.7594
34160.0,9.4889,0.0000,26.1419,0.0000,26.1235,0.0000,24.4394,0.0000,27.1407,0.0000,46.8807
34200.0,9.5000,0.0000,26.1100,0.0000,26.0916,0.0000,24.4163,0.0000,27.1035,0.0000,47.0018
34240.0,9.5111,0.0000,26.0781,0.0000,26.0599,0.0000,24.3933,0.0000,27.0665,0.0000,47.1226
34280.0,9.5222,0.0000,26.0465,0.0000,26.0283,0.0000,24.3704,0.0000,27.0297,0.0000,47.2432
34320.0,9.5333,0.0000,26.0150,0.0000,25.9969,0.0000,24.3476,0.0000,26.9931,0.0000,47.3635
34360.0,9.5444,0.0000,25.9837,0.0000,25.9657,0.0000,24.3250,0.0000,26.9567,0.0000,47.4836
34400.0,9.5556,0.0000,25.9525,0.0000,25.9346,0.0000,24.3025,0.0000,26.9204,0.0000,47.6035
34440.0,9.5667,0.0000,25.9215,0.0000,25.9037,0.0000,24.2801,0.0000,26.8844,0.0000,47.7231
34480.0,9.5778,0.0000,25.8907,0.0000,25.8730,0.0000,24.2578,0.0000,26.8486,0.0000,47.8425
34520.0,9.5889,0.0000,25.8600,0.0000,25.8424,0.0000,24.2356,0.0000,26.8129,0.0000,47.9616
34560.0,9.6000,0.0000,25.8295,0.0000,25.8120,0.0000,24.2136,0.0000,26.7774,0.0000,48.0805
34600.0,9.6111,0.0000,25.7991,0.0000,25.7817,0.0000,24.1916,0.0000,26.7421,0.0000,48.1992
34640.0,9.6222,0.0000,25.7689,0.0000,25.7516,0.0000,24.1698,0.0000,26.7070,0.0000,48.3176
34680.0,9.6333,0.0000,25.7389,0.0000,25.7216,0.0000,24.1481,0.0000,26.6721,0.0000,48.4358
34720.0,9.6444,0.0000,25.7090,0.0000,25.6918,0.0000,24.1265,0.0000,26.6373,0.0000,48.5537
34760.0,9.6556,0.0000,25.6793,0.0000,25.6622,0.0000,24.1050,0.0000,26.6028,0.0000,48.6714
34800.0,9.6667,0.0000,25.6497,0.0000,25.6327,0.0000,24.0836,0.0000,26.5684,0.0000,48.7889
34840.0,9.6778,0.0000,25.6203,0.0000,25.6034,0.0000,24.0623,0.0000,26.5342,0.0000,48.9062
34880.0,9.6889,0.0000,25.5910,0.0000,25.5742,0.0000,24.0412,0.0000,26.5002,0.0000,49.0232
34920.0,9.7000,0.0000,25.5619,0.0000,25.5452,0.0000,24.0201,0.0000,26.4663,0.0000,49.1399
34960.0,9.7111,0.0000,25.5329,0.0000,25.5163,0.0000,23.9992,0.0000,26.4326,0.0000,49.2565
35000.0,9.7222,0.0000,25.5041,0.0000,25.4876,0.0000,23.9784,0.0000,26.3991,0.0000,49.3728
35040.0,9.7333,0.0000,25.4754,0.0000,25.4590,0.0000,23.9577,0.0000,26.3658,0.0000,49.4889
35080.0,9.7444,0.0000,25.4469,0.0000,25.4306,0.0000,23.9371,0.0000,26.3327,0.0000,49.6047
35120.0,9.7556,0.0000,25.4186,0.0000,25.4023,0.0000,23.9166,0.0000,26.2997,0.0000,49.7203
35160.0,9.7667,0.0000,25.3903,0.0000,25.3742,0.0000,23.8962,0.0000,26.2669,0.0000,49.8357
35200.0,9.7778,0.0000,25.3623,0.0000,25.3462,0.0000,23.8759,0.0000,26.2343,0.0000,49.9508
35240.0,9.7889,0.0000,25.3344,0.0000,25.3183,0.0000,23.8557,0.0000,26.2018,0.0000,50.0657
35280.0,9.8000,0.0000,25.3066,0.0000,25.2906,0.0000,23.8356,0.0000,26.1695,0.0000,50.1804
35320.0,9.8111,0.0000,25.2789,0.0000,25.2631,0.0000,23.8156,0.0000,26.1374,0.0000,50.2949
35360.0,9.8222,0.0000,25.2514,0.0000,25.2357,0.0000,23.7958,0.0000,26.1054,0.0000,50.4091
35400.0,9.8333,0.0000,25.2241,0.0000,25.2084,0.0000,23.7760,0.0000,26.0736,0.0000,50.5231
35440.0,9.8444,0.0000,25.1969,0.0000,25.1813,0.0000,23.7563,0.0000,26.0420,0.0000,50.6369
35480.0,9.8556,0.0000,25.1698,0.0000,25.1543,0.0000,23.7368,0.0000,26.0105,0.0000,50.7504
35520.0,9.8667,0.0000,25.1429,0.0000,25.1275,0.0000,23.7173,0.0000,25.9792,0.0000,50.8637
35560.0,9.8778,0.0000,25.1161,0.0000,25.1008,0.0000,23.6980,0.0000,25.9481,0.0000,50.9768
35600.0,9.8889,0.0000,25.0895,0.0000,25.0742,0.0000,23.6787,0.0000,25.9171,0.0000,51.0897
35640.0,9.9000,0.0000,25.0630,0.0000,25.0478,0.0000,23.6595,0.0000,25.8863,0.0000,51.2023
35680.0,9.9111,0.0000,25.0366,0.0000,25.0215,0.0000,23.6405,0.0000,25.8556,0.0000,51.3147
35720.0,9.9222,0.0000,25.0104,0.0000,24.9953,0.0000,23.6215,0.0000,25.8251,0.0000,51.4269
35760.0,9.9333,0.0000,24.9843,0.0000,24.9693,0.0000,23.6027,0.0000,25.7948,0.0000,51.5389
35800.0,9.9444,0.0000,24.9583,0.0000,24.9434,0.0000,23.5839,0.0000,25.7646,0.0000,51.6506
35840.0,9.9556,0.0000,24.9325,0.0000,24.9177,0.0000,23.5652,0.0000,25.7346,0.0000,51.7621
35880.0,9.9667,0.0000,24.9068,0.0000,24.8921,0.0000,23.5467,0.0000,25.7048,0.0000,51.8734
35920.0,9.9778,0.0000,24.8813,0.0000,24.8666,0.0000,23.5282,0.0000,25.6750,0.0000,51.9845
35960.0,9.9889,0.0000,24.8559,0.0000,24.8413,0.0000,23.5098,0.0000,25.6455,0.0000,52.0953
36000.0,10.0000,0.0000,24.8306,0.0000,24.8161,0.0000,23.4915,0.0000,25.6161,0.0000,52.2059
36040.0,10.0111,0.0000,24.8054,0.0000,24.7910,0.0000,23.4734,0.0000,25.5868,0.0000,52.3163
36080.0,10.0222,0.0000,24.7804,0.0000,24.7660,0.0000,23.4553,0.0000,25.5578,0.0000,52.4265
36120.0,10.0333,0.0000,24.7555,0.0000,24.7412,0.0000,23.4373,0.0000,25.5288,0.0000,52.5365
36160.0,10.0444,0.0000,24.7307,0.0000,24.7165,0.0000,23.4194,0.0000,25.5000,0.0000,52.6462
36200.0,10.0556,0.0000,24.7061,0.0000,24.6920,0.0000,23.4016,0.0000,25.4714,0.0000,52.7557
36240.0,10.0667,0.0000,24.6816,0.0000,24.6675,0.0000,23.3839,0.0000,25.4429,0.0000,52.8650
36280.0,10.0778,0.0000,24.6572,0.0000,24.6432,0.0000,23.3662,0.0000,25.4145,0.0000,52.9741
36320.0,10.0889,0.0000,24.6330,0.0000,24.6190,0.0000,23.3487,0.0000,25.3863,0.0000,53.0830
36360.0,10.1000,0.0000,24.6088,0.0000,24.5950,0.0000,23.3313,0.0000,25.3583,0.0000,53.1916
36400.0,10.1111,0.0000,24.5848,0.0000,24.5711,0.0000,23.3139,0.0000,25.3304,0.0000,53.3000
36440.0,10.1222,0.0000,24.5610,0.0000,24.5473,0.0000,23.2967,0.0000,25.3026,0.0000,53.4082
36480.0,10.1333,0.0000,24.5372,0.0000,24.5236,0.0000,23.2795,0.0000,25.2750,0.0000,53.5162
36520.0,10.1444,0.0000,24.5136,0.0000,24.5000,0.0000,23.2624,0.0000,25.2476,0.0000,53.6240
36560.0,10.1556,0.0000,24.4901,0.0000,24.4766,0.0000,23.2454,0.0000,25.2202,0.0000,53.7316
36600.0,10.1667,0.0000,24.4667,0.0000,24.4533,0.0000,23.2285,0.0000,25.1930,0.0000,53.8389
36640.0,10.1778,0.0000,24.4434,0.0000,24.4301,0.0000,23.2117,0.0000,25.1660,0.0000,53.9460
36680.0,10.1889,0.0000,24.4203,0.0000,24.4070,0.0000,23.1950,0.0000,25.1391,0.0000,54.0529
36720.0,10.2000,0.0000,24.3973,0.0000,24.3841,0.0000,23.1784,0.0000,25.1123,0.0000,54.1596
36760.0,10.2111,0.0000,24.3744,0.0000,24.3612,0.0000,23.1618,0.0000,25.0857,0.0000,54.2661
36800.0,10.2222,0.0000,24.3516,0.0000,24.3385,0.0000,23.1453,0.0000,25.0592,0.0000,54.3724
36840.0,10.2333,0.0000,24.3289,0.0000,24.3159,0.0000,23.1290,0.0000,25.0329,0.0000,54.4785
36880.0,10.2444,0.0000,24.3064,0.0000,24.2935,0.0000,23.1127,0.0000,25.0067,0.0000,54.5843
36920.0,10.2556,0.0000,24.2840,0.0000,24.2711,0.0000,23.0965,0.0000,24.9806,0.0000,54.6899
36960.0,10.2667,0.0000,24.2617,0.0000,24.2489,0.0000,23.0803,0.0000,24.9547,0.0000,54.7954
37000.0,10.2778,0.0000,24.2395,0.0000,24.2267,0.0000,23.0643,0.0000,24.9289,0.0000,54.9006
37040.0,10.2889,0.0000,24.2174,0.0000,24.2047,0.0000,23.0483,0.0000,24.9032,0.0000,55.0056
37080.0,10.3000,0.0000,24.1954,0.0000,24.1828,0.0000,23.0325,0.0000,24.8777,0.0000,55.1104
37120.0,10.3111,0.0000,24.1736,0.0000,24.1610,0.0000,23.0167,0.0000,24.8523,0.0000,55.2149
37160.0,10.3222,0.0000,24.1518,0.0000,24.1394,0.0000,23.0010,0.0000,24.8270,0.0000,55.3193
37200.0,10.3333,0.0000,24.1302,0.0000,24.1178,0.0000,22.9853,0.0000,24.8019,0.0000,55.4235
37240.0,10.3444,0.0000,24.1087,0.0000,24.0964,0.0000,22.9698,0.0000,24.7769,0.0000,55.5274
37280.0,10.3556,0.0000,24.0873,0.0000,24.0750,0.0000,22.9543,0.0000,24.7520,0.0000,55.6312
37320.0,10.3667,0.0000,24.0660,0.0000,24.0538,0.0000,22.9389,0.0000,24.7272,0.0000,55.7347
37360.0,10.3778,0.0000,24.0449,0.0000,24.0327,0.0000,22.9236,0.0000,24.7026,0.0000,55.8381
37400.0,10.3889,0.0000,24.0238,0.0000,24.0117,0.0000,22.9084,0.0000,24.6781,0.0000,55.9412
37440.0,10.4000,0.0000,24.0028,0.0000,23.9908,0.0000,22.8933,0.0000,24.6538,0.0000,56.0441
37480.0,10.4111,0.0000,23.9820,0.0000,23.9700,0.0000,22.8782,0.0000,24.6295,0.0000,56.1467
37520.0,10.4222,0.0000,23.9613,0.0000,23.9494,0.0000,22.8632,0.0000,24.6054,0.0000,56.2489
37560.0,10.4333,0.0000,23.9406,0.0000,23.9288,0.0000,22.8483,0.0000,24.5814,0.0000,56.3505
37600.0,10.4444,0.0000,23.9201,0.0000,23.9083,0.0000,22.8335,0.0000,24.5576,0.0000,56.4511
37640.0,10.4556,0.0000,23.8997,0.0000,23.8880,0.0000,22.8187,0.0000,24.5338,0.0000,56.5501
37680.0,10.4667,0.0000,23.8794,0.0000,23.8677,0.0000,22.8040,0.0000,24.5102,0.0000,56.6468
37720.0,10.4778,0.0000,23.8592,0.0000,23.8476,0.0000,22.7894,0.0000,24.4867,0.0000,56.7403
37760.0,10.4889,0.0000,23.8391,0.0000,23.8276,0.0000,22.7749,0.0000,24.4634,0.0000,56.8294
37800.0,10.5000,0.0000,23.8191,0.0000,23.8076,0.0000,22.7604,0.0000,24.4401,0.0000,56.9131
37840.0,10.5111,0.0000,23.7992,0.0000,23.7878,0.0000,22.7461,0.0000,24.4170,0.0000,56.9904
37880.0,10.5222,0.0000,23.7794,0.0000,23.7681,0.0000,22.7318,0.0000,24.3940,0.0000,57.0605
37920.0,10.5333,0.0000,23.7597,0.0000,23.7484,0.0000,22.7175,0.0000,24.3711,0.0000,57.1230
37960.0,10.5444,0.0000,23.7402,0.0000,23.7289,0.0000,22.7034,0.0000,24.3484,0.0000,57.1775
38000.0,10.5556,0.0000,23.7207,0.0000,23.7095,0.0000,22.6893,0.0000,24.3257,0.0000,57.2242
38040.0,10.5667,0.0000,23.7013,0.0000,23.6902,0.0000,22.6753,0.0000,24.3032,0.0000,57.2634
38080.0,10.5778,0.0000,23.6820,0.0000,23.6710,0.0000,22.6614,0.0000,24.2808,0.0000,57.2957
38120.0,10.5889,0.0000,23.6629,0.0000,23.6519,0.0000,22.6475,0.0000,24.2585,0.0000,57.3218
38160.0,10.6000,0.0000,23.6438,0.0000,23.6328,0.0000,22.6337,0.0000,24.2363,0.0000,57.3426
38200.0,10.6111,0.0000,23.6248,0.0000,23.6139,0.0000,22.6200,0.0000,24.2143,0.0000,57.3588
38240.0,10.6222,0.0000,23.6059,0.0000,23.5951,0.0000,22.6064,0.0000,24.1923,0.0000,57.3712
38280.0,10.6333,0.0000,23.5871,0.0000,23.5764,0.0000,22.5928,0.0000,24.1705,0.0000,57.3806
38320.0,10.6444,0.0000,23.5685,0.0000,23.5578,0.0000,22.5793,0.0000,24.1488,0.0000,57.3875
38360.0,10.6556,0.0000,23.5499,0.0000,23.5392,0.0000,22.5659,0.0000,24.1272,0.0000,57.3927
38400.0,10.6667,0.0000,23.5314,0.0000,23.5208,0.0000,22.5525,0.0000,24.1057,0.0000,57.3964
38440.0,10.6778,0.0000,23.5130,0.0000,23.5025,0.0000,22.5392,0.0000,24.0843,0.0000,57.3991
38480.0,10.6889,0.0000,23.4947,0.0000,23.4842,0.0000,22.5260,0.0000,24.0630,0.0000,57.4011
38520.0,10.7000,0.0000,23.4765,0.0000,23.4661,0.0000,22.5128,0.0000,24.0419,0.0000,57.4025
38560.0,10.7111,0.0000,23.4584,0.0000,23.4480,0.0000,22.4997,0.0000,24.0208,0.0000,57.4037
38600.0,10.7222,0.0000,23.4404,0.0000,23.4301,0.0000,22.4867,0.0000,23.9999,0.0000,57.4046
38640.0,10.7333,0.0000,23.4225,0.0000,23.4122,0.0000,22.4738,0.0000,23.9790,0.0000,57.4054
38680.0,10.7444,0.0000,23.4047,0.0000,23.3944,0.0000,22.4609,0.0000,23.9583,0.0000,57.4062
38720.0,10.7556,0.0000,23.3869,0.0000,23.3768,0.0000,22.4481,0.0000,23.9377,0.0000,57.4069
38760.0,10.7667,0.0000,23.3693,0.0000,23.3592,0.0000,22.4353,0.0000,23.9172,0.0000,57.4077
38800.0,10.7778,0.0000,23.3517,0.0000,23.3417,0.0000,22.4227,0.0000,23.8968,0.0000,57.4085
38840.0,10.7889,0.0000,23.3343,0.0000,23.3243,0.0000,22.4100,0.0000,23.8765,0.0000,57.4093
38880.0,10.8000,0.0000,23.3169,0.0000,23.3070,0.0000,22.3975,0.0000,23.8563,0.0000,57.4101
38920.0,10.8111,0.0000,23.2997,0.0000,23.2898,0.0000,22.3850,0.0000,23.8362,0.0000,57.4109
38960.0,10.8222,0.0000,23.2825,0.0000,23.2726,0.0000,22.3726,0.0000,23.8163,0.0000,57.4116
39000.0,10.8333,0.0000,23.2654,0.0000,23.2556,0.0000,22.3602,0.0000,23.7964,0.0000,57.4121
39040.0,10.8444,0.0000,23.2484,0.0000,23.2386,0.0000,22.3479,0.0000,23.7766,0.0000,57.4125
39080.0,10.8556,0.0000,23.2315,0.0000,23.2218,0.0000,22.3357,0.0000,23.7570,0.0000,57.4126
39120.0,10.8667,0.0000,23.2146,0.0000,23.2050,0.0000,22.3235,0.0000,23.7374,0.0000,57.4126
39160.0,10.8778,0.0000,23.1979,0.0000,23.1883,0.0000,22.3114,0.0000,23.7179,0.0000,57.4123
39200.0,10.8889,0.0000,23.1812,0.0000,23.1717,0.0000,22.2994,0.0000,23.6986,0.0000,57.4118
